FSCL_YR,MINE,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,AGRG_PYMT_AMT
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Meaford Meaford Ont",904746
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Morden Morden Man",207867
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Newmarket Newmarket Ont",468940
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Parry Sound Parry Sound Ont",191109
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Petawawa Petawawa Ont",6187934
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Pickering Pickering Ont",1461700
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Pictou Pictou NS",103125
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Prescott Prescott Ont",250987
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Renfrew Renfrew Ont",543231
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Smith Falls Smith Falls Ont",166523
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Springhill Springhill NS",1211183
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of The Pas The Pas Man",106079
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Truro Truro NS",255251
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Town of Yarmouth Yarmouth NS",129393
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Adjala-Tosorontio Alliston Ont",1012522
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Brighton Brighton Ont",798690
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Esquimalt Victoria BC",9922001
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Essa Angus Ont",3551807
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Langley Langley BC",252050
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Leeds and the Thousand Islands Lansdowne Ont",189097
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Loyalist Odessa Ont",1250123
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Niagara-on-the-Lake Virgil Ont",201680
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Township of Uxbridge Durham Ont",103507
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Val-des-cerfs School Board Granby Que",109091
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Village of Fort Simpson Fort Simpson NWT",218259
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Village of Ucluelet Ucluelet BC",113618
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Western Quebec School Board Gatineau Que",463192
2004/2005,"PUBLIC WORKS AND GOVERNMENT SERVICES","PUBLIC WORKS AND GOVERNMENT SERVICES","Payment in lieu of taxes to municipalities and other taxing authorities","Yukon Unorganized Whitehorse YT",172001
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants for advice to the Solicitor General regarding ministerial direction to the agencies, portfolio management and national policy leadership","Association des services de réhabilitation sociale du Québec Montreal Que",108707
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants for advice to the Solicitor General regarding ministerial direction to the agencies, portfolio management and national policy leadership","Canadian Association of Elizabeth Fry Societies Ottawa Ont",451807
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants for advice to the Solicitor General regarding ministerial direction to the agencies, portfolio management and national policy leadership","Canadian Criminal Justice Association Ottawa Ont",179928
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants for advice to the Solicitor General regarding ministerial direction to the agencies, portfolio management and national policy leadership","Canadian Training Institute Toronto Ont",109472
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants for advice to the Solicitor General regarding ministerial direction to the agencies, portfolio management and national policy leadership","John Howard Society of Canada Kingston Ont",509795
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Emergency Management and National Security Joint Infrastructure Independencies Research Program and Fellowships Program in Honour of Stuart Nesbitt White","Natural Sciences & Engineering Research Council Ottawa Ont",500000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Atlantic Centre of Excellence for Women's Health Halifax NS",134000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","BC Institute Against Family Violence Vancouver BC",138000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","BC/Yukon Society of Transition Houses Vancouver BC",113498
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Boundless Adventures Association Toronto Ont",200000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Boys and Girls Club Community Calgary Alta",145192
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","British Columbia Crime Prevention Association Burnaby BC",198582
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Canadian Association of Independent Living Centres Ottawa Ont",181500
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Canadian Centre for Occupational Health & Safety Hamilton Ont",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Canadian Centre on Substance Abuse Ottawa Ont",200000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Canadian Child Care Foundation Ottawa Ont",199969
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Canadian Mental Health Association NF and Labrador St John's NL",118721
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Canadian Parks and Recreation Ottawa Ont",198900
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Canadian Urban Transit Association Toronto Ont",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Cape Breton Community Partnership on Drugs Sydney NS",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Centre de liaison sur l'intervention de la prévention psychosociales Montreal Que",120000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Centre for Addiction and Mental Health Toronto Ont",236011
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","College of New Caledonia Burns Lake BC",146092
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Community Options - A Society For Children and Families Edmonton Alta",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Community University Partnership Edmonton Alta",115000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Corporation de développement de l'Est Montreal Que",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Covernant House Vancouver BC",138000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Direction régionale de santé publique Beauport Que",200000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Gouvernement du Québec Ministère de la sécurité publique Ste-Foy Que",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Institut national de santé publique du Québec Ste-Foy Que",364664
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Institut universitaire sur les jeunes en difficulté Joliette Que",130395
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","International Centre for the Prevention of Crime Montreal Que",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Klinic Community Health Center in partnership with the men's resource centre Winnipeg Man",107250
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Les oeuvres de la maison Dauphine Quebec Que",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","London Coordinating Committee to End Woman Abuse London Ont",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Ma Mawi Wi Chi Itata Centre Inc Winnipeg Man",150000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Maison des jeunes l'Escapade de Val-Belair Quebec Que",195900
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Media Awareness Network Ottawa Ont",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Muriel McQueen Fergusson Centre for Family Violence Research Fredericton NB",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","North End Community Renewal Corporation Winnipeg Man",125000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Pauktuutit Inuit Women's Association Ottawa Ont",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Peaceful Schools International Clementsport NS",100000
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","Prévention Notre-Dame-de Grace Montreal Que",123103
2004/2005,"SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","SOLICITOR GENERAL (Public Safety and Emergency Preparedness)","Grants in support of the Safer Communities Initiative","School of Social Work, Memorial University St John's NL",114584
