FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Institute Pacific, Vancouver, British Columbia",0,4353160
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Centre Ontario, Toronto, Ontario",0,419635
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Centre Manitoba, Winnipeg, Manitoba",0,427300
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Centre Calgary, Calgary, Alberta",0,2392231
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Centre Atlantic, Halifax, Nova Scotia",0,640160
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Soccer Association, Ottawa, Ontario",0,2860170
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Snowboard Federation, Vancouver, British Columbia",0,3035000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Rugby Union Federation, Richmond Hill, Ontario",0,2880600
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Paralympic Committee, Ottawa, Ontario",0,5977700
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Olympic Committee, Toronto, Ontario",0,696000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Lacrosse Association, Ottawa, Ontario",0,340000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Interuniversity Sport, Ottawa, Ontario",0,793950
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Hockey Association, Calgary, Alberta",0,3849500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Freestyle Ski Association, Vancouver, British Columbia",0,3638500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Fencing Federation, Laval, Quebec",0,422500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Federation of Amateur Baseball, Ottawa, Ontario",0,1091000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Cycling Association, Ottawa, Ontario",0,4489890
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Curling Association, Cumberland, Ontario",0,2555000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Triathlon Canada, Toronto, Ontario",0,1063000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","The Canadian Deaf Sports Association, Montréal, Quebec",0,380400
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Tennis Canada, Toronto, Ontario",0,807500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Table Tennis Canada, Ottawa, Ontario",0,570750
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Synchro Canada, Ottawa, Ontario",0,1471500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Swimming Canada, Ottawa, Ontario",0,5068000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Squash Canada, Ottawa, Ontario",0,501500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Sport Dispute Resolution Centre of Canada, Montréal, Quebec",0,1000000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Speed Skating Canada, Ottawa, Ontario",0,2942235
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Special Olympics Canada, Toronto, Ontario",0,2875760
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Sail Canada, Kingston, Ontario",0,1112000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Skate Canada, Ottawa, Ontario",0,1619500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Shooting Federation of Canada, Nepean, Ontario",0,391000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Royal Canadian Golf Association, Oakville, Ontario",0,827000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Rowing Canada, Victoria, British Columbia",0,5268500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Ringette Canada, Ottawa, Ontario",0,527000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Racquetball Canada, Ottawa, Ontario",0,419000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of Saskatchewan, Regina, Saskatchewan",0,303303
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of Prince Edward Island, Charlottetown, Prince Edward Island",0,257245
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of Ontario, Toronto, Ontario",0,1088598
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of Nova Scotia, Halifax, Nova Scotia",0,370828
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of Newfoundland and Labrador Recreation and Sport Division, St John's, Newfoundland and Labrador",0,323269
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of New-Brunswick, Fredericton, New Brunswick",0,331769
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of Manitoba, Winnipeg, Manitoba",0,312273
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of British Columbia, Victoria, British Columbia",0,595405
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province of Alberta, Edmonton, Alberta",0,543526
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Province du Quebec, Québec, Quebec",0,778106
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Physical and Health Education Canada, Ottawa, Ontario",0,152700
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","ParticipACTION, Toronto, Ontario",0,4489000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Motivate Canada, Ottawa, Ontario",0,287500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","KidSport Canada, Richmond, British Columbia",0,200700
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Karate Canada, Montréal, Quebec",0,334500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Judo Canada, Ottawa, Ontario",0,1132960
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Institut national du Sport du Québec, Montréal, Quebec",0,3587175
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Gymnastics Canada, Ottawa, Ontario",0,1798500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Government of Yukon, Whitehorse, Yukon",0,431725
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Cultural Investment Fund","Artsbuild Ontario, Waterloo, Ontario",0,319436
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Cultural Investment Fund",,2929002,0
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Transfer payments under $100,000 (12 recipients)",0,710000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Volleyball Canada, Ottawa, Ontario",0,378412
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Triathlon Canada, Toronto, Ontario",0,800000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Toronto Organizing Committee for the 2015 Pan American and Parapan American Games, Toronto, Ontario",0,121434211
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Tennis Canada, Toronto, Ontario",0,100000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Swimming Canada, Ottawa, Ontario",0,510000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Speed Skating Canada, Ottawa, Ontario",0,275000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Royal Canadian Golf Association, Oakville, Ontario",0,400000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Regina 2014 North American Indigenous Games Inc, Regina, Saskatchewan",0,1898500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Prince George 2015 Canada Winter Games Host Society, Prince George, British Columbia",0,2118000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Karate Canada, Montréal, Quebec",0,100000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Host Society of the Canada Summer Games - Sherbrooke 2012, Sherbrooke, Quebec",0,3882000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Gymnastics Canada, Ottawa, Ontario",0,250000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Defi sportif Altergo, Montréal, Quebec",0,225000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canadian Soccer Association, Ottawa, Ontario",0,3428500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canadian Snowboard Federation, Vancouver, British Columbia",0,450000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canadian Rugby Union Federation, Richmond Hill, Ontario",0,185000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canadian Hockey Association, Calgary, Alberta",0,150000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canadian Freestyle Ski Association, Vancouver, British Columbia",0,314250
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canadian Cycling Association, Ottawa, Ontario",0,655000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canadian Curling Association, Cumberland, Ontario",0,250000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canada Games Council, Ottawa, Ontario",0,2601762
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canada Canoe Association, Ottawa, Ontario",0,470000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Canada Basketball, Toronto, Ontario",0,162088
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Bobsleigh Luge Skeleton Canada, Calgary, Alberta",0,125000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Athletics Canada, Ottawa, Ontario",0,488329
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program","Alpine Canada, Calgary, Alberta",0,483000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Games' Hosting Program",,142844052,0
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Transfer payments under $100,000 (3 recipients)",0,271375
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","WTF Taekwondo Association of Canada, Ottawa, Ontario",0,574000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","World Anti-Doping Agency, Montréal, Quebec",0,1071001
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Water Ski and Wakeboard Canada, Ottawa, Ontario",0,647000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Water Polo Canada, Ottawa, Ontario",0,2704000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Volleyball Canada, Ottawa, Ontario",0,1930000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Arts Training Fund","The Centre for Indigenous Theatre, Toronto, Ontario",0,515000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Arts Training Fund","The Banff Centre, Banff, Alberta",0,1950000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Arts Training Fund","Stratford Shakespearean, Stratford, Ontario",0,300000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Arts Training Fund","School of Toronto Dance Theatre, Toronto, Ontario",0,300000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Arts Training Fund","School of Contemporary Dancers Inc, Winnipeg, Manitoba",0,260000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Arts Training Fund","Sampradaya Dance Academy, Mississauga, Ontario",0,120000
